recipe_id,product_item_id,ingredient_item_id,quantity
1,4,1,3
2,5,1,2
3,5,3,1
4,7,6,2
5,7,3,1
6,9,8,1
7,11,3,2
8,11,2,2
9,12,10,1
10,13,3,2
11,15,8,2
12,16,2,3
13,16,12,1
14,17,14,2
15,17,6,1
16,19,1,2
17,19,2,2
18,19,12,1
19,20,2,4
20,20,18,2
21,21,8,3
22,23,10,2
23,24,14,3
24,24,1,2
25,24,2,1
26,26,25,3
27,26,1,2
28,26,2,1
29,28,1,3
30,28,6,1
31,30,3,2
32,30,15,1
33,31,29,2
34,33,1,2
35,33,18,3
36,33,2,1
37,34,10,4
38,35,32,3
39,36,4,2
40,36,18,2
41,38,1,2
42,38,2,1
43,38,37,2
44,39,29,1
45,39,22,1
46,40,35,2
47,41,29,2
48,41,22,2
49,42,14,2
50,42,15,1
51,42,12,1
52,43,35,1
53,43,29,3
54,45,1,5
55,45,9,1
56,45,23,1
57,46,37,1
58,46,44,2
59,46,8,1
60,46,2,1
61,47,21,1
62,47,19,1
63,51,48,3
64,53,3,2
65,53,52,2
66,54,49,3
67,55,50,3
68,56,35,2
69,56,37,1
70,56,22,1
71,58,1,1
72,58,2,2
73,58,57,2
74,59,14,3
75,66,65,2
76,66,52,1
77,66,4,2
78,67,27,3
79,67,1,2
80,67,2,1
81,67,34,1
82,68,65,3
83,68,1,2
84,68,2,1
85,69,27,2
86,70,8,1
87,70,9,1
88,70,23,1
89,72,71,2
90,73,44,2
91,76,71,3
92,77,57,1
93,77,37,1
94,78,1,1
95,78,3,1
96,78,14,2
97,80,79,2
98,81,1,2
99,81,71,1
100,81,21,1
101,83,82,3
102,84,34,1
103,84,73,1
104,86,80,1
105,86,1,2
106,86,2,1
107,88,87,3
108,89,9,1
109,89,23,1
110,89,85,3
111,89,8,1
112,90,1,75
113,93,1,3
114,93,85,2
115,93,9,1
116,93,23,1
117,94,92,2
118,94,52,1
119,94,9,1
120,94,21,1
121,95,27,3
122,96,98,2
123,96,12,1
124,96,15,1
125,97,92,2
126,97,18,2
127,97,2,2
128,97,21,1
129,99,37,3
130,100,1,2
131,100,71,1
132,100,21,1
133,100,52,1
134,101,57,3
135,102,92,1
136,102,2,4
137,102,80,1
138,103,44,3
139,104,88,2
140,104,54,1
141,105,92,2
142,105,23,1
143,105,2,3
144,105,15,1
145,106,92,2
146,106,18,2
147,106,14,2
148,106,25,2
149,107,9,1
150,107,23,1
151,107,98,2
152,107,8,1
153,109,88,2
154,109,54,1
155,109,55,1
156,110,108,2
157,111,3,2
158,111,110,2
159,112,54,2
160,112,55,2
161,112,389,1
162,113,65,2
163,113,92,3
164,114,88,1
165,114,82,2
166,114,88,2
167,116,115,3
168,116,23,1
169,117,1,2
170,117,2,2
171,117,27,2
172,117,110,2
173,118,115,2
174,118,23,1
175,118,8,1
176,119,3,2
177,119,98,2
178,122,1,2
179,122,65,1
180,122,121,1
181,122,21,1
182,123,115,1
183,123,9,1
184,123,98,2
185,124,115,1
186,124,9,1
187,124,98,1
188,124,37,1
189,125,121,2
190,125,71,1
191,125,52,2
192,125,9,1
193,126,98,2
194,126,9,1
195,126,8,1
196,126,23,1
197,127,71,2
198,127,76,1
199,127,52,1
200,127,80,1
201,128,29,2
202,128,85,2
203,129,121,1
204,129,52,1
205,129,110,1
206,130,108,3
207,131,130,1
208,131,85,2
209,133,25,3
210,133,15,1
211,133,110,1
212,133,14,2
213,132,1,5
214,132,22,3
215,132,32,3
216,136,85,3
217,140,9,1
218,140,139,3
219,140,12,1
220,141,34,2
221,141,27,1
222,142,35,2
223,142,138,3
224,144,15,1
225,144,1,1
226,144,23,1
227,145,130,1
228,145,37,2
229,147,146,3
230,148,92,3
231,148,65,2
232,148,8,1
233,148,14,1
234,150,6,9
235,150,1,1
236,151,98,3
237,151,9,1
238,151,23,1
239,152,45,1
240,152,149,3
241,152,37,3
242,152,49,1
243,154,65,1
244,154,153,15
245,154,150,1
246,156,34,1
247,156,44,1
248,156,85,2
249,158,157,3
250,158,72,1
251,158,80,2
252,158,155,2
253,159,121,1
254,159,153,15
255,159,150,1
256,160,35,3
257,160,25,1
258,160,138,5
259,161,101,1
260,161,99,1
261,161,23,1
262,162,155,3
263,164,4,2
264,164,15,1
265,164,163,4
266,165,4,2
267,165,71,2
268,165,157,3
269,165,162,1
270,167,157,3
271,167,72,1
272,167,18,2
273,167,166,1
274,166,2,4
275,166,162,1
276,168,115,2
277,168,144,1
278,168,8,1
279,171,12,1
280,171,2,4
281,171,153,15
282,171,150,1
283,172,110,1
284,172,169,1
285,173,157,3
286,173,65,1
287,173,121,1
288,173,166,1
289,174,37,3
290,174,85,3
291,174,57,3
292,175,3,2
293,175,6,1
294,175,169,1
295,177,18,2
296,177,4,2
297,177,157,3
298,177,166,1
299,176,170,5
300,176,22,3
301,176,32,1
302,176,87,5
303,178,146,3
304,178,2,2
305,178,44,2
306,178,1,4
307,179,1,3
308,179,98,2
309,179,2,1
310,179,169,1
311,181,180,3
312,181,18,2
313,181,92,2
314,181,14,2
315,183,182,2
316,183,15,1
317,183,2,2
318,183,23,1
319,185,4,2
320,185,2,2
321,185,157,3
322,185,166,1
323,186,157,5
324,186,182,1
325,186,27,1
326,184,155,3
327,184,4,2
328,184,65,1
329,184,182,1
330,187,2,1
331,187,1,2
332,188,187,4
333,188,182,2
334,188,162,1
335,188,71,2
336,189,183,1
337,189,1,2
338,189,2,1
339,192,15,1
340,192,191,2
341,193,183,2
342,193,2,2
343,193,9,1
344,193,1,3
345,194,169,1
346,194,8,1
347,194,9,1
348,194,98,3
349,195,12,1
350,195,182,1
351,195,71,2
352,196,4,1
353,196,2,1
354,196,8,1
355,196,110,1
356,197,153,5
357,197,2,5
358,198,9,1
359,198,37,2
360,198,44,1
361,198,23,1
362,199,85,2
363,199,29,6
364,201,200,3
365,201,110,1
366,201,146,3
367,204,202,2
368,203,29,2
369,203,170,3
370,203,57,1
371,205,4,2
372,205,99,1
373,205,169,1
374,206,4,2
375,206,21,1
376,206,191,3
377,207,130,1
378,207,182,2
379,208,35,3
380,208,82,1
381,208,138,1
382,209,92,4
383,209,71,3
384,209,1,2
385,209,15,2
386,211,210,2
387,211,14,2
388,211,92,2
389,211,25,2
390,213,14,2
391,213,52,1
392,213,2,2
393,213,212,3
394,212,153,5
395,214,35,1
396,214,149,5
397,214,49,1
398,214,389,1
399,216,202,3
400,217,29,3
401,217,22,1
402,217,138,2
403,217,37,1
404,218,14,1
405,218,21,1
406,218,195,1
407,218,187,3
408,219,215,2
409,219,14,2
410,219,71,2
411,219,9,1
412,220,18,2
413,220,4,1
414,220,195,1
415,221,180,3
416,221,14,2
417,221,166,1
418,222,23,3
419,222,85,1
420,224,9,1
421,224,2,2
422,224,223,3
423,224,1,2
424,226,65,1
425,226,153,20
426,226,2,3
427,226,157,5
428,225,157,3
429,225,6,6
430,225,71,4
431,227,210,3
432,227,80,1
433,228,8,1
434,228,23,1
435,228,2,1
436,228,1,3
437,229,52,2
438,229,191,2
439,229,71,2
440,230,11,1
441,230,18,1
442,230,229,1
443,234,110,1
444,234,202,2
445,235,18,4
446,235,3,4
447,235,162,1
448,236,92,3
449,236,191,2
450,236,8,1
451,233,212,2
452,233,14,2
453,233,157,1
454,233,52,1
455,238,139,3
456,238,237,1
457,238,110,1
458,239,70,1
459,239,116,1
460,240,52,2
461,240,11,2
462,240,65,1
463,240,182,1
464,241,223,3
465,242,121,1
466,242,9,2
467,242,187,3
468,242,71,4
469,243,200,2
470,243,166,1
471,243,4,2
472,244,65,1
473,244,52,3
474,244,163,5
475,244,162,1
476,245,228,1
477,245,98,2
478,248,247,5
479,249,18,2
480,249,4,1
481,249,52,1
482,249,191,3
483,250,18,3
484,250,4,1
485,250,52,1
486,250,191,3
487,251,8,1
488,251,247,3
489,252,4,1
490,252,162,1
